,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Resell Price,Top Speed,M_P,Category,0-60 Time,Drag,Log 0-60,Country_0,Country_1,Country_2,Country_3
174,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,3345.73,234.9,1.5629478032364064,2,3.3,True,1.1939224684724346,0,0,1,1
175,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,12648.14,228.8,1.5249593111074689,2,8.1,False,2.0918640616783932,0,0,1,1
176,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,3585.18,133.8,1.1794467720009731,1,4.4,True,1.4816045409242156,0,0,1,0
177,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,4687.74,219.6,1.489084928831733,1,13.9,False,2.631888840136646,0,0,1,1
178,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,12981.16,146.0,1.2179199819748419,0,10.4,False,2.341805806147327,0,0,0,1
179,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,15675.48,239.5,1.5569245484467396,1,10.7,False,2.3702437414678603,0,0,0,1
180,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,23231.41,146.2,1.2183911792746065,0,10.8,False,2.379546134130174,0,0,1,0
181,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,41425.13,233.2,1.536179642596595,1,11.0,False,2.3978952727983707,0,0,1,0
182,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,6853.18,230.5,1.530880872916999,2,7.9,False,2.066862759472976,0,0,0,1
183,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,31521.94,170.4,1.3470401764331243,2,2.4,True,0.8754687373538999,0,0,0,1
184,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,48343.88,136.2,1.200380890204946,1,3.0,True,1.0986122886681098,0,0,1,1
185,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,11208.85,126.9,1.1368082796816306,1,9.7,False,2.272125885509337,0,1,0,0
186,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,27265.65,150.8,1.2355822722164578,0,13.2,False,2.580216829592325,0,1,0,0
187,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,9076.38,241.8,1.5622912314670059,1,13.7,False,2.617395832834079,0,1,1,1
188,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,49528.57,177.8,1.3453214259674247,2,8.4,False,2.128231705849268,0,0,1,1
189,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,43529.06,214.4,1.4751099826352414,2,9.2,False,2.2192034840549946,0,0,0,1
190,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,6970.7,224.3,1.5106518620103182,2,7.7,False,2.0412203288596382,0,0,1,1
191,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3540.51,166.1,1.3002921423814564,2,8.7,False,2.163323025660538,0,1,0,0
192,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,4255.97,149.4,1.2305573900577191,0,12.1,False,2.4932054526026954,1,0,0,0
193,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,37296.01,222.7,1.5098574996055496,2,5.7,True,1.7404661748405046,0,0,1,1
194,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,16574.31,167.2,1.300994897956077,1,12.6,False,2.533696813957432,0,1,1,0
195,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,41211.83,152.5,1.242660841507343,0,12.9,False,2.5572273113676265,0,0,0,1
196,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,9483.17,171.3,1.3166902748157434,1,12.7,False,2.5416019934645457,0,0,1,0
197,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,32471.31,205.2,1.4443851282623605,2,8.4,False,2.128231705849268,0,0,0,1
198,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,35771.5,158.4,1.2818264317576704,1,4.3,True,1.4586150226995167,0,0,0,1
199,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,31017.51,161.6,1.2843777813024984,2,7.6,False,2.028148247292285,0,0,0,1
200,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,22136.94,170.9,1.3206206009222135,2,7.5,False,2.0149030205422647,0,0,1,1
201,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,9430.51,177.5,1.3409119491025954,1,11.6,False,2.451005098112319,0,0,1,1
202,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,43911.51,135.0,1.170744561384349,0,11.3,False,2.424802725718295,0,1,1,1
203,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,3943.98,246.9,1.5838051899615173,2,8.0,False,2.0794415416798357,0,0,1,1
204,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,20661.06,218.1,1.496428753065063,2,5.1,True,1.62924053973028,0,0,1,0
205,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,7803.9,173.5,1.3251939872319491,1,12.5,False,2.5257286443082556,0,0,1,1
206,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,24682.55,171.6,1.3184364077762116,1,11.8,False,2.468099531471619,0,1,0,0
207,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,2797.19,231.7,1.5370948774931563,2,6.7,True,1.9021075263969205,0,0,1,1
208,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,43256.0,154.5,1.2622110586963744,1,5.2,True,1.6486586255873816,0,0,0,1
209,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,3522.12,170.0,1.3115924190250259,1,12.9,False,2.5572273113676265,0,0,1,1
210,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,6349.97,249.7,1.6236681228798235,2,2.3,True,0.8329091229351039,0,0,1,1
211,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,40268.0,157.2,1.2680799557783125,1,7.0,False,1.9459101490553132,0,0,0,1
212,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,18085.16,209.3,1.4645775719656835,2,5.6,True,1.7227665977411035,0,0,1,1
213,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,41532.54,137.3,1.2152290876241274,1,2.3,True,0.8329091229351039,0,0,1,1
214,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,42313.65,148.1,1.2281993891822838,1,8.9,False,2.186051276738094,0,0,1,1
215,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,33498.13,193.1,1.4004738254296287,2,9.2,False,2.2192034840549946,0,1,0,0
216,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,14520.45,200.2,1.4461704924659196,2,3.2,True,1.1631508098056809,0,0,1,1
217,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,47528.31,148.2,1.2406300374361445,1,4.3,True,1.4586150226995167,0,0,0,1
218,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,21808.48,215.4,1.4932922103576123,2,3.9,True,1.3609765531356006,0,1,1,0
219,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,13379.78,137.8,1.1840865288989881,1,9.8,False,2.2823823856765264,0,0,1,1
220,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,30790.06,163.0,1.2874672216524135,2,9.3,False,2.2300144001592104,0,0,1,1
221,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,40886.86,145.2,1.2125084235038466,0,13.3,False,2.5877640352277083,0,0,0,1
222,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,49988.65,134.0,1.1661306988260312,0,11.7,False,2.4595888418037104,0,0,0,1
223,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,10736.67,153.9,1.2481979754743795,0,13.1,False,2.5726122302071057,0,1,0,0
224,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,7805.98,164.5,1.298200533838066,2,6.4,True,1.8562979903656263,0,0,1,1
225,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,45833.93,230.1,1.5247787589669326,1,12.7,False,2.5416019934645457,0,0,1,1
226,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,11270.33,205.6,1.4468628793018066,2,7.7,False,2.0412203288596382,0,1,0,0
227,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,18211.27,223.8,1.521635678037885,2,3.9,True,1.3609765531356006,0,0,1,1
228,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,16657.94,183.8,1.3708801015581014,2,6.6,True,1.8870696490323797,0,0,1,0
229,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,7554.95,209.6,1.471012699621797,2,4.3,True,1.4586150226995167,0,0,1,0
230,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,43353.82,164.8,1.291681030807005,1,12.6,False,2.533696813957432,0,1,0,1
231,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,19769.29,190.7,1.3908426977753332,1,10.1,False,2.312535423847214,0,0,0,1
232,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,39267.73,134.3,1.1718657814524638,1,7.7,False,2.0412203288596382,1,0,0,0
233,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,37033.24,189.6,1.383755879333116,1,14.7,False,2.6878474937846906,0,0,0,1
234,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,45199.88,208.0,1.4500330101855956,1,12.8,False,2.5494451709255714,0,1,1,0
235,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,5297.9,244.6,1.5736780470258656,1,10.3,False,2.33214389523559,0,0,0,1
236,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,20051.85,133.9,1.1988183421180743,1,2.4,True,0.8754687373538999,0,0,1,1
237,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,43179.93,230.2,1.537234326002414,2,5.0,True,1.6094379124341003,0,1,1,1
238,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,44271.84,149.9,1.2366822340493993,1,8.1,False,2.0918640616783932,0,0,0,1
239,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,9978.65,179.7,1.3775593233120547,2,2.7,True,0.9932517730102834,0,0,0,1
240,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,25284.99,186.6,1.3954278700282172,2,3.4,True,1.2237754316221157,0,0,1,1
241,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,4893.23,134.7,1.189174719967761,1,3.5,True,1.252762968495368,0,1,1,1
242,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,14709.55,210.1,1.4911493329997276,2,2.4,True,0.8754687373538999,0,0,1,1
243,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,45000.87,135.8,1.1779907984046785,1,7.9,False,2.066862759472976,0,0,1,0
244,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,30302.92,242.8,1.5693152055737074,2,9.0,False,2.1972245773362196,0,0,0,1
245,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,26047.97,192.6,1.3992982736200086,2,8.7,False,2.163323025660538,0,0,0,1
246,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,29193.94,191.2,1.389695325839933,1,14.4,False,2.667228206581955,0,0,1,1
247,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,33277.99,209.9,1.4605573066365118,2,8.5,False,2.1400661634962708,0,0,0,1
248,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,9528.66,155.7,1.2598462533562096,1,8.3,False,2.1162555148025524,0,0,1,1
249,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,28259.63,146.1,1.2279490987021147,1,5.2,True,1.6486586255873816,0,0,1,1
250,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,30556.69,150.2,1.2388944293216155,1,7.5,False,2.0149030205422647,0,0,0,1
251,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,25020.38,245.0,1.590247584249853,2,4.0,True,1.3862943611198906,0,0,1,1
252,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,34427.83,231.2,1.570526224699857,2,2.0,True,0.6931471805599453,0,0,1,0
253,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,7370.67,123.3,1.1265343636573695,1,6.2,True,1.824549292051046,0,0,1,1
254,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,39514.13,163.2,1.295679371995523,2,5.5,True,1.7047480922384253,0,1,0,0
255,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,22804.26,172.5,1.320638930467964,1,13.8,False,2.624668592163159,0,0,1,1
256,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,45725.62,136.8,1.2018733858932047,1,3.1,True,1.1314021114911006,0,0,0,1
257,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,13932.8,152.5,1.2455472013951874,1,9.4,False,2.2407096892759584,0,0,0,1
258,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,26652.49,195.1,1.409939910657723,2,7.6,False,2.028148247292285,0,0,1,1
259,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,40632.62,154.5,1.2511770107770808,0,12.2,False,2.501435951739211,0,1,1,0
260,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,29271.86,124.3,1.1235947507474118,0,11.5,False,2.4423470353692043,0,0,0,1
261,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,14444.76,229.1,1.5234088898479998,1,10.2,False,2.322387720290225,1,0,0,0
262,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,4341.61,176.5,1.3374615969872137,1,11.2,False,2.4159137783010487,0,0,0,1
263,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,32002.04,165.2,1.3061348543781037,2,4.8,True,1.5686159179138452,0,1,1,0
264,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,5889.63,211.9,1.4649377952004883,1,10.8,False,2.379546134130174,0,0,0,1
265,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,21455.09,144.5,1.2243037502393528,1,4.5,True,1.5040773967762742,0,0,0,1
266,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,4422.27,244.8,1.5730831535198222,1,11.8,False,2.468099531471619,0,0,0,1
267,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,37888.58,169.1,1.322123688940458,2,4.6,True,1.5260563034950492,0,0,1,1
268,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,10216.59,137.0,1.2061842767862483,1,2.8,True,1.0296194171811581,0,0,1,1
269,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,31862.65,143.6,1.2253592013426464,1,3.7,True,1.308332819650179,0,0,1,0
270,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,40696.25,144.9,1.217077492197666,1,7.5,False,2.0149030205422647,1,0,0,0
271,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,49104.93,243.3,1.5836172042624699,2,4.2,True,1.4350845252893227,0,0,0,1
272,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,33874.49,210.4,1.4722562795922822,2,4.6,True,1.5260563034950492,0,1,0,0
273,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,49146.79,214.2,1.4839654733833623,2,4.9,True,1.589235205116581,0,0,0,1
274,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,24457.98,142.5,1.216460911358605,1,4.4,True,1.4816045409242156,0,0,1,1
275,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,28323.94,137.5,1.1863025700928438,1,7.3,False,1.9878743481543455,0,0,1,0
276,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,29704.0,148.0,1.2264534961586537,0,10.1,False,2.312535423847214,0,0,0,1
277,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,43391.12,178.2,1.3427897434252507,1,12.7,False,2.5416019934645457,0,0,1,0
278,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,25923.43,141.4,1.2236000783162697,1,2.9,True,1.0647107369924282,0,1,1,0
279,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,28002.81,124.3,1.121991297155059,0,14.1,False,2.6461747973841225,0,0,1,1
280,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,44781.36,245.9,1.5767405830306758,1,11.6,False,2.451005098112319,0,0,0,1
281,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,17865.19,220.4,1.4916796833732113,1,14.1,False,2.6461747973841225,0,1,0,0
282,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,39024.33,188.8,1.384571438774887,2,9.5,False,2.2512917986064953,0,0,1,0
283,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,29928.04,215.2,1.4858375901996816,2,5.3,True,1.667706820558076,0,0,0,1
284,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,30337.21,213.7,1.4736128512107245,2,8.5,False,2.1400661634962708,0,0,1,0
285,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,44390.85,126.2,1.140054400265356,1,6.0,True,1.791759469228055,0,0,1,0
286,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,46240.72,217.9,1.5011436244485155,2,4.0,True,1.3862943611198906,0,0,1,1
287,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,35964.83,228.9,1.5288171655361817,2,6.3,True,1.840549633397487,0,0,1,1
288,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,5702.71,188.7,1.384550750936989,2,9.2,False,2.2192034840549946,0,0,1,1
289,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,25410.13,177.8,1.347115294199649,2,7.3,False,1.9878743481543455,0,1,0,0
290,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,39004.64,183.8,1.3700143006923002,2,7.0,False,1.9459101490553132,0,0,1,0
291,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,26927.79,145.3,1.217904496424333,1,8.0,False,2.0794415416798357,0,0,1,1
292,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,16294.41,180.3,1.3555788678494436,2,7.8,False,2.0541237336955462,0,0,1,1
293,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,9796.5,231.2,1.5490976532712857,2,3.5,True,1.252762968495368,0,0,0,1
294,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,4852.96,237.9,1.5491121355368809,1,14.9,False,2.7013612129514133,0,0,1,1
295,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,10629.39,237.8,1.5616843652333539,2,5.1,True,1.62924053973028,0,0,1,0
296,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,25715.09,190.8,1.426758277441106,2,2.2,True,0.7884573603642703,0,0,1,1
297,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,49269.05,127.6,1.1680632381769736,1,2.6,True,0.9555114450274363,0,1,1,0
298,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,21763.69,225.5,1.5083771511640938,1,14.9,False,2.7013612129514133,0,0,1,0
299,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,11264.72,220.8,1.5129610767075639,2,3.7,True,1.308332819650179,0,0,1,0
300,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,45912.46,183.7,1.3712327467194063,2,6.3,True,1.840549633397487,0,1,1,0
301,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,27551.81,136.5,1.181152657375305,1,7.8,False,2.0541237336955462,0,0,1,1
302,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,32521.53,228.1,1.5315745795876046,2,4.7,True,1.547562508716013,0,0,0,1
303,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,42585.83,131.1,1.1884673437869526,1,2.3,True,0.8329091229351039,0,0,1,1
304,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,49010.84,240.5,1.5614445397994228,2,9.4,False,2.2407096892759584,0,0,1,0
305,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,11494.47,147.2,1.234536666792929,1,4.7,True,1.547562508716013,0,0,1,1
306,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,31593.35,204.2,1.4439110273660283,2,6.7,True,1.9021075263969205,1,0,0,0
307,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,8085.38,232.3,1.5388449836163396,2,6.8,True,1.916922612182061,0,0,1,1
308,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,34007.65,163.6,1.287682846080731,1,11.6,False,2.451005098112319,0,0,0,1
309,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,6923.19,131.6,1.1544697020489916,0,13.7,False,2.617395832834079,0,0,0,1
310,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,18405.32,153.7,1.2488489500005053,0,11.0,False,2.3978952727983707,0,1,0,0
311,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,18389.97,155.4,1.261520736514122,1,6.7,True,1.9021075263969205,0,0,1,0
312,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,24267.77,148.3,1.2259815955811473,0,12.2,False,2.501435951739211,0,0,1,1
313,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,10179.63,198.6,1.4305317181409063,2,4.7,True,1.547562508716013,0,0,0,1
314,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,38055.63,192.2,1.3960708839139473,1,10.3,False,2.33214389523559,0,0,1,1
315,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,44384.12,248.1,1.5871672358913178,2,8.3,False,2.1162555148025524,0,0,1,0
316,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,19406.75,198.0,1.414267585089886,1,14.0,False,2.6390573296152584,0,0,1,0
317,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,17751.41,143.3,1.2198070528589062,1,4.4,True,1.4816045409242156,0,0,1,1
318,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,21187.34,177.6,1.3465553888055033,2,7.2,False,1.9740810260220096,0,0,0,1
319,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,28484.34,174.0,1.3317488236753934,2,7.9,False,2.066862759472976,0,0,0,1
320,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,15663.03,226.0,1.5128534473611004,1,10.5,False,2.3513752571634776,0,0,1,1
321,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,3095.66,173.4,1.3274526355828622,2,9.4,False,2.2407096892759584,0,0,0,1
322,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,38963.8,183.0,1.3618658349377775,1,11.0,False,2.3978952727983707,0,0,1,1
323,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,38901.93,186.7,1.3817666995762956,2,6.5,True,1.8718021769015913,0,0,1,1
324,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,39625.66,232.7,1.535450753056289,1,10.0,False,2.302585092994046,0,0,1,0
325,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,10801.22,154.9,1.2612549520044325,1,6.0,True,1.791759469228055,0,0,1,1
326,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,17121.64,222.4,1.4984510077274371,1,14.0,False,2.6390573296152584,0,1,0,0
327,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,22816.11,143.2,1.2166620241321273,1,5.0,True,1.6094379124341003,0,0,1,1
328,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,43423.17,189.9,1.3913754226760355,2,7.5,False,2.0149030205422647,0,0,1,1
329,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,38257.5,166.4,1.297773739727768,1,12.8,False,2.5494451709255714,0,0,0,1
330,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,30781.26,160.5,1.3002192792653262,2,3.0,True,1.0986122886681098,0,1,1,0
331,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,44299.36,206.9,1.446153828973242,1,12.9,False,2.5572273113676265,0,1,1,0
332,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,8439.52,177.5,1.3428175752368965,2,9.5,False,2.2512917986064953,0,0,1,0
333,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,33727.06,220.2,1.4956784500063165,2,8.5,False,2.1400661634962708,0,0,1,1
334,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,13290.53,188.3,1.3792174784261615,1,14.3,False,2.6602595372658615,0,0,1,0
335,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,48217.71,249.5,1.5951818998931313,2,6.4,True,1.8562979903656263,0,0,1,1
336,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,18176.55,237.9,1.549393733133915,1,14.3,False,2.6602595372658615,0,0,0,1
337,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,26680.04,166.2,1.3009504954410185,2,8.5,False,2.1400661634962708,0,0,1,1
338,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,38600.62,134.2,1.1664472366059664,0,12.5,False,2.5257286443082556,0,0,1,1
339,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,18189.82,178.2,1.343319089021757,1,11.9,False,2.4765384001174837,0,0,1,1
340,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,11511.03,183.6,1.367649002724447,2,7.9,False,2.066862759472976,0,0,0,1
341,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2993.98,180.4,1.3521396802394743,1,11.1,False,2.4069451083182885,0,0,0,1
342,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,17042.05,215.7,1.4791991861047116,2,9.5,False,2.2512917986064953,0,0,1,1
343,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,39671.8,210.2,1.4583745845021632,1,11.7,False,2.4595888418037104,0,1,1,0
344,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,41287.84,213.4,1.4753144402092002,2,6.9,True,1.9315214116032138,0,0,0,1
345,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,9242.35,209.5,1.4572154041816403,1,10.2,False,2.322387720290225,0,0,0,1
346,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,42492.46,212.9,1.4868870951354596,2,3.6,True,1.2809338454620642,0,0,0,1
347,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,42604.41,190.9,1.3977946936971843,2,6.2,True,1.824549292051046,0,0,1,1
348,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,34276.83,217.3,1.4838186387873435,1,10.3,False,2.33214389523559,0,0,1,1
349,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,35896.42,193.2,1.413773552121048,2,4.2,True,1.4350845252893227,1,0,0,0
